1147,IXB,VNS,89
1148,AMD,BOM,45
1149,PNQ,BOM,29
1150,IXB,VNS,84
1151,BBI,PNQ,35
1152,BBI,IXB,103
1153,PNQ,PAT,22
1154,MAA,LKO,75
1155,IXC,SXR,68
1156,BBI,BDQ,31
1157,SXR,BDQ,52
1158,COK,IXB,111
1159,DEL,HYD,41
1160,GAU,MAA,23
1161,COK,HYD,54
1162,BDQ,HYD,65
1163,VNS,AMD,115
1164,BBI,SXR,83
1165,MAA,BLR,78
1166,PAT,VNS,32
1167,VNS,BOM,82
1168,BLR,PAT,40
1169,GAU,BOM,16
1170,GOI,JAI,7
1171,DEL,CCU,31
1172,HYD,IXB,52
1173,LKO,AMD,39
1174,BLR,IXB,63
1175,VNS,DEL,15
1176,COK,BLR,20
1177,CCU,AMD,57
1178,VNS,BOM,65
1179,IXB,BDQ,28
1180,BDQ,IXB,19
1181,CCU,IXB,39
1182,JAI,AMD,88
1183,IXB,VNS,93
1184,PAT,GAU,107
1185,GOI,PNQ,103
1186,IXB,IXC,93
1187,MAA,BDQ,85
1188,SXR,GOI,56
1189,PAT,DEL,66
1190,BBI,HYD,1
1191,BLR,IXB,42
1192,MAA,BBI,15
1193,BDQ,IXB,70
1194,VNS,GOI,15
1195,GAU,COK,120
1196,AMD,IXC,37
1197,BBI,SXR,44
1198,BLR,CCU,88
1199,JAI,BOM,80
1200,PAT,PNQ,8
1201,VNS,LKO,96
1202,GOI,LKO,99
1203,COK,PNQ,33
1204,GOI,BOM,49
1205,GOI,GAU,86
1206,VNS,CCU,48
1207,PAT,DEL,12
1208,BDQ,IXC,111
1209,IXB,PAT,39
1210,BDQ,LKO,115
1211,GAU,VNS,92
1212,PNQ,GAU,116
1213,MAA,HYD,17
1214,BBI,DEL,98
1215,SXR,BDQ,51
1216,MAA,DEL,19
1217,IXC,LKO,26
1218,AMD,JAI,9
1219,VNS,AMD,82
1220,DEL,BOM,119
1221,HYD,BOM,1
1222,DEL,COK,25
1223,GOI,SXR,106
1224,BBI,COK,59
1225,IXC,HYD,12
1226,HYD,COK,102
1227,GOI,LKO,105
1228,MAA,BLR,90
1229,PNQ,BOM,11
1230,SXR,BOM,36
1231,HYD,GOI,82
1232,GOI,CCU,96
1233,BOM,PAT,5
1234,SXR,BLR,96
1235,PNQ,IXB,49
1236,DEL,BOM,43
1237,IXC,BBI,0
1238,BOM,PNQ,71
1239,LKO,VNS,89
1240,CCU,DEL,18
1241,DEL,COK,43
1242,SXR,JAI,85
1243,DEL,LKO,78
1244,LKO,GOI,114
1245,AMD,GAU,88
1246,COK,PAT,2
1247,GAU,CCU,79
1248,BBI,BLR,40
1249,LKO,GAU,74
1250,MAA,SXR,25
1251,BLR,MAA,13
1252,BLR,AMD,36
1253,LKO,VNS,39
1254,GOI,VNS,99
1255,CCU,GAU,17
1256,BDQ,GAU,37
1257,COK,LKO,96
1258,PAT,VNS,105
1259,DEL,IXB,78
1260,BOM,BDQ,14
1261,BLR,BBI,17
1262,JAI,HYD,66
1263,DEL,IXC,58
1264,LKO,MAA,22
1265,IXB,PNQ,30
1266,LKO,VNS,87
1267,VNS,IXC,60
1268,HYD,AMD,85
1269,BOM,PAT,51
1270,GAU,IXB,67
1271,CCU,BBI,68
1272,GAU,IXC,120
1273,PNQ,SXR,19
1274,IXC,COK,45
1275,PAT,VNS,117
1276,DEL,AMD,109
1277,MAA,PNQ,57
1278,BLR,MAA,59
1279,GAU,BOM,67
1280,CCU,GAU,86
1281,DEL,IXB,113
1282,IXC,GOI,90
1283,VNS,JAI,53
1284,VNS,BBI,107
1285,JAI,LKO,99
1286,CCU,BDQ,94
1287,GAU,MAA,82
1288,AMD,LKO,3
1289,COK,CCU,16
1290,PAT,COK,61
1291,DEL,CCU,97
1292,BLR,GAU,39
1293,COK,IXC,115
1294,MAA,GAU,94
1295,HYD,BBI,112
1296,LKO,JAI,30
1297,VNS,BLR,84
1298,BDQ,BBI,69
1299,GAU,PAT,42
1300,IXC,HYD,90
1301,BLR,COK,8
1302,BBI,JAI,104
1303,PNQ,GAU,80
1304,BDQ,GOI,87
1305,GAU,VNS,53
1306,IXB,JAI,68
1307,IXC,PNQ,13
1308,BOM,PNQ,3
1309,BOM,GAU,27
1310,VNS,IXB,120
1311,GAU,DEL,56
1312,BOM,JAI,15
1313,PNQ,GOI,92
1314,IXC,PNQ,35
1315,CCU,PAT,72
1316,HYD,AMD,50
1317,JAI,MAA,96
1318,IXC,CCU,12
1319,BOM,BBI,36
1320,CCU,DEL,106
1321,BOM,SXR,87
1322,GAU,BOM,47
1323,LKO,HYD,57
1324,LKO,MAA,51
1325,COK,VNS,43
1326,MAA,SXR,15
1327,PNQ,BOM,4
1328,GAU,MAA,49
1329,SXR,PNQ,104
1330,AMD,BOM,70
1331,SXR,HYD,118
1332,COK,SXR,10
1333,CCU,IXB,112
1334,COK,BOM,66
1335,MAA,BOM,52
1336,DEL,VNS,5
1337,COK,GAU,118
1338,MAA,BLR,91
1339,SXR,IXB,85
1340,DEL,BOM,70
1341,SXR,BBI,91
1342,BDQ,IXB,46
1343,JAI,BLR,89
1344,GAU,IXC,63
1345,IXB,GAU,37
1346,CCU,JAI,85
1347,BLR,GAU,42
1348,SXR,PNQ,45
1349,BDQ,PAT,21
1350,GOI,COK,100
1351,HYD,IXB,17
1352,BDQ,PAT,25
1353,AMD,CCU,4
1354,IXB,PNQ,55
1355,SXR,HYD,55
1356,BLR,GOI,35
1357,BBI,BLR,48
1358,COK,MAA,109
1359,BOM,PNQ,109
1360,MAA,VNS,102
1361,BDQ,BBI,24
1362,BLR,DEL,63
1363,PNQ,IXB,83
1364,COK,MAA,12
1365,BLR,AMD,120
1366,IXB,DEL,46
1367,BBI,IXC,57
1368,COK,MAA,45
1369,VNS,BDQ,84
1370,CCU,BBI,23
1371,PNQ,IXB,58
1372,GAU,MAA,53
1373,IXB,COK,87
1374,BDQ,PNQ,107
1375,PAT,CCU,110
1376,VNS,JAI,58
1377,IXC,VNS,15
1378,IXB,SXR,23
1379,BDQ,PNQ,77
1380,PAT,LKO,103
1381,VNS,COK,67
1382,HYD,VNS,111
1383,SXR,GOI,110
1384,JAI,IXB,72
1385,BDQ,BBI,117
1386,BDQ,MAA,98
1387,IXB,COK,73
1388,JAI,PNQ,98
1389,DEL,MAA,15
1390,CCU,SXR,103
1391,LKO,GOI,111
1392,HYD,BOM,0
1393,GAU,SXR,78
1394,PAT,MAA,92
1395,CCU,JAI,50
1396,MAA,BOM,74
1397,BLR,JAI,31
1398,MAA,HYD,18
1399,BOM,BLR,102
1400,PAT,COK,114
1401,GOI,AMD,34
1402,JAI,LKO,85
1403,IXC,COK,56
1404,JAI,HYD,75
1405,BOM,SXR,56
1406,HYD,PNQ,113
1407,PAT,SXR,71
1408,IXC,LKO,18
1409,MAA,BBI,48
1410,BDQ,JAI,46
1411,VNS,DEL,37
1412,IXC,BOM,57
1413,PNQ,BBI,59
1414,LKO,SXR,8
1415,BBI,PNQ,57
1416,GOI,HYD,43
1417,PAT,COK,31
1418,BLR,GAU,68
1419,CCU,SXR,118
1420,BBI,MAA,98
1421,GAU,JAI,24
1422,PAT,GOI,102
1423,IXB,COK,62
1424,COK,CCU,101
1425,GAU,BLR,20
1426,AMD,MAA,111
1427,BOM,COK,57
1428,GOI,CCU,92
1429,BBI,VNS,31
1430,SXR,LKO,9
1431,GOI,VNS,48
1432,HYD,GAU,23
1433,BOM,DEL,9
1434,LKO,IXB,2
1435,COK,HYD,66
1436,PAT,BBI,109
1437,BDQ,CCU,33
1438,SXR,VNS,59
1439,PAT,MAA,101
1440,IXC,GAU,92
1441,SXR,VNS,2
1442,MAA,PNQ,29
1443,GOI,GAU,60
1444,PNQ,GAU,31
1445,GAU,DEL,29
1446,LKO,SXR,101
1447,BBI,AMD,81
1448,IXC,JAI,114
1449,DEL,BDQ,61
1450,AMD,DEL,97
1451,IXB,LKO,7
1452,DEL,PNQ,65
1453,HYD,CCU,20
1454,AMD,GAU,43
1455,PNQ,MAA,0
1456,PNQ,BLR,37
1457,BLR,MAA,61
1458,JAI,VNS,9
1459,IXB,BLR,56
1460,DEL,LKO,86
1461,GOI,BBI,22
1462,PNQ,VNS,22
1463,BBI,AMD,108
1464,LKO,GOI,111
1465,LKO,BOM,47
1466,CCU,VNS,33
1467,BLR,IXB,115
1468,MAA,DEL,3
1469,IXC,BDQ,21
1470,PAT,VNS,14
1471,BLR,BDQ,91
1472,CCU,LKO,40
1473,AMD,CCU,46
1474,COK,GOI,48
1475,JAI,COK,52
1476,PNQ,HYD,0
1477,MAA,GAU,10
1478,IXB,VNS,7
1479,BOM,GOI,30
1480,DEL,MAA,44
1481,PAT,AMD,101
1482,MAA,PAT,36
1483,PAT,VNS,90
1484,CCU,MAA,9
1485,BLR,IXB,43
1486,CCU,PNQ,5
1487,PNQ,BBI,26
1488,HYD,GAU,71
1489,IXC,PNQ,48
1490,IXB,CCU,84
1491,BOM,DEL,99
1492,AMD,PNQ,64
1493,DEL,AMD,28
1494,COK,JAI,115
1495,HYD,LKO,62
1496,VNS,PAT,89
1497,PAT,GAU,112
1498,CCU,SXR,39
1499,GOI,JAI,72
1500,DEL,SXR,118
1501,BOM,IXB,76
1502,GAU,AMD,88
1503,IXB,PNQ,82
1504,IXC,GAU,82
1505,BDQ,LKO,26
1506,PAT,VNS,23
1507,SXR,AMD,104
1508,BDQ,HYD,20
1509,JAI,VNS,44
1510,CCU,COK,92
1511,BBI,LKO,88
1512,LKO,BDQ,79
1513,VNS,GOI,0
1514,VNS,BOM,64
1515,BDQ,GAU,81
1516,BBI,LKO,103
1517,GAU,COK,12
1518,GOI,LKO,25
1519,HYD,LKO,62
1520,BLR,JAI,73
1521,IXB,LKO,31
1522,COK,CCU,103
1523,COK,JAI,112
1524,CCU,IXB,77
1525,BDQ,GOI,32
1526,IXC,BOM,20
1527,COK,BLR,119
1528,HYD,CCU,18
1529,PAT,VNS,61
1530,BOM,PNQ,61
1531,PNQ,VNS,5
1532,DEL,JAI,72
1533,COK,MAA,94
1534,COK,LKO,27
1535,GAU,SXR,116
1536,LKO,BOM,5
1537,COK,GAU,3
1538,COK,VNS,15
1539,JAI,HYD,19
1540,VNS,JAI,73
1541,VNS,PAT,81
1542,MAA,HYD,41
1543,VNS,GOI,55
1544,AMD,BOM,107
1545,COK,BOM,12
1546,JAI,COK,85
1547,COK,AMD,74
1548,CCU,AMD,16
1549,BOM,GOI,56
1550,VNS,BDQ,109
1551,HYD,IXC,13
1552,COK,DEL,78
1553,BOM,IXB,94
1554,BDQ,JAI,25
1555,CCU,BLR,21
1556,BBI,AMD,18
1557,DEL,GOI,61
1558,VNS,JAI,104
1559,GAU,CCU,81
1560,LKO,BLR,14
1561,LKO,PNQ,119
1562,PNQ,PAT,64
1563,IXB,BBI,10
1564,BLR,BBI,101
1565,MAA,VNS,86
1566,DEL,VNS,76
1567,LKO,BLR,75
1568,JAI,GAU,96
1569,BDQ,IXC,30
1570,COK,BLR,73
1571,COK,IXC,118
1572,GOI,SXR,1
1573,SXR,HYD,3
1574,CCU,MAA,88
1575,PAT,BOM,11
1576,JAI,BLR,116
1577,PNQ,HYD,42
1578,AMD,PAT,24
1579,SXR,IXB,93
1580,MAA,PNQ,46
1581,AMD,PAT,89
1582,CCU,HYD,88
1583,JAI,BLR,10
1584,BBI,VNS,53
1585,JAI,BOM,86
1586,DEL,PNQ,9
1587,MAA,GAU,107
1588,PAT,DEL,106
1589,HYD,COK,72
1590,CCU,LKO,104
1591,BBI,SXR,34
1592,AMD,BDQ,26
1593,SXR,BBI,91
1594,GAU,GOI,46
1595,PNQ,BDQ,43
1596,BLR,CCU,96
1597,MAA,LKO,117
1598,IXC,JAI,54
1599,LKO,AMD,112
1600,DEL,LKO,91
1601,IXB,JAI,102
1602,IXC,SXR,62
1603,HYD,JAI,90
1604,DEL,COK,115
1605,BBI,IXB,44
1606,PNQ,AMD,37
1607,IXB,BOM,18
1608,COK,JAI,117
1609,VNS,COK,0
1610,BBI,GAU,22
1611,BLR,VNS,86
1612,VNS,COK,45
1613,GAU,BDQ,53
1614,IXC,BOM,12
1615,VNS,SXR,34
1616,COK,DEL,78
1617,SXR,LKO,70
1618,SXR,PAT,53
1619,LKO,BLR,33
1620,DEL,CCU,89
1621,MAA,PAT,67
1622,BDQ,JAI,82
1623,CCU,BOM,17
1624,GAU,IXC,119
1625,BBI,BOM,58
1626,BOM,MAA,19
1627,CCU,SXR,36
1628,VNS,COK,28
1629,CCU,IXC,90
1630,COK,BLR,103
1631,GAU,PAT,69
1632,BLR,BOM,93
1633,CCU,MAA,25
1634,BLR,PAT,108
1635,BOM,JAI,28
1636,AMD,BBI,20
1637,BOM,PNQ,19
1638,PNQ,GOI,6
1639,SXR,COK,102
1640,DEL,PNQ,59
1641,MAA,IXB,20
1642,IXC,CCU,11
1643,GAU,GOI,32
1644,BLR,PAT,95
1645,SXR,BDQ,45
1646,SXR,JAI,65
1647,IXB,HYD,69
1648,PNQ,GOI,108
1649,HYD,VNS,79
1650,AMD,BBI,114
1651,GAU,IXC,13
1652,BBI,BLR,62
1653,PAT,GOI,52
1654,PAT,GAU,4
1655,GOI,SXR,86
1656,COK,MAA,51
1657,VNS,PNQ,50
1658,COK,SXR,101
1659,GOI,IXC,34
1660,HYD,GAU,0
1661,SXR,BOM,33
1662,CCU,HYD,63
1663,VNS,AMD,26
1664,LKO,PNQ,109
1665,PNQ,DEL,119
1666,BLR,AMD,120
1667,BOM,PNQ,9
1668,BBI,DEL,94
1669,LKO,BLR,94
1670,SXR,JAI,61
1671,BDQ,BLR,33
1672,BDQ,PNQ,105
1673,JAI,SXR,33
1674,MAA,BDQ,65
1675,DEL,GAU,86
1676,AMD,JAI,21
1677,BLR,MAA,4
1678,BDQ,PNQ,113
1679,BDQ,HYD,104
1680,GOI,PNQ,118
1681,MAA,BBI,22
1682,BDQ,GOI,86
1683,BLR,BDQ,80
1684,SXR,BLR,22
1685,VNS,BOM,48
1686,LKO,SXR,3
1687,DEL,BBI,80
1688,BOM,AMD,53
1689,BBI,LKO,15
1690,COK,GAU,14
1691,JAI,VNS,61
1692,BBI,LKO,55
1693,LKO,MAA,4
1694,PAT,COK,59
1695,HYD,SXR,92
1696,DEL,CCU,18
1697,JAI,PNQ,74
1698,BBI,AMD,77
1699,AMD,BBI,86
1700,DEL,BDQ,23
1701,IXC,SXR,88
1702,BOM,BLR,73
1703,GOI,PAT,66
1704,AMD,PAT,112
1705,SXR,DEL,94
1706,CCU,LKO,106
1707,PNQ,SXR,51
1708,AMD,BLR,17
1709,BBI,PAT,0
1710,BLR,COK,26
1711,IXB,GOI,81
1712,IXB,PAT,92
1713,BLR,SXR,39
1714,BDQ,GOI,76
1715,PNQ,HYD,84
1716,LKO,AMD,21
1717,PNQ,CCU,34
1718,CCU,LKO,11
1719,DEL,CCU,78
1720,BLR,CCU,5
1721,AMD,LKO,6
1722,GOI,IXC,115
1723,BLR,COK,120
1724,BLR,BOM,114
1725,MAA,DEL,8
1726,GOI,IXC,71
1727,LKO,DEL,53
1728,SXR,BDQ,104
1729,IXB,JAI,4
1730,GOI,BDQ,20
1731,IXC,PAT,43
1732,BLR,HYD,99
1733,BBI,COK,36
1734,JAI,PAT,12
1735,GOI,VNS,120
1736,AMD,IXC,22
1737,BBI,AMD,82
1738,GOI,COK,17
1739,AMD,BLR,19
1740,GAU,DEL,74
1741,BDQ,BOM,32
1742,GOI,MAA,9
1743,GAU,GOI,50
1744,GAU,CCU,86
1745,CCU,BLR,60
1746,SXR,AMD,36
1747,PNQ,BBI,59
1748,MAA,HYD,79
1749,MAA,HYD,54
1750,HYD,JAI,34
1751,JAI,PNQ,90
1752,AMD,IXB,91
1753,VNS,IXC,105
1754,COK,PAT,16
1755,HYD,GOI,2
1756,GAU,BLR,109
1757,VNS,PAT,5
1758,BOM,IXC,26
1759,CCU,GAU,84
1760,GOI,COK,67
1761,HYD,IXB,119
1762,MAA,AMD,49
1763,DEL,VNS,113
1764,AMD,BOM,89
1765,JAI,MAA,77
1766,COK,GOI,109
1767,AMD,SXR,37
1768,COK,DEL,34
1769,IXC,SXR,54
1770,PAT,AMD,5
1771,GOI,BDQ,43
1772,IXB,VNS,119
1773,BOM,HYD,113
1774,HYD,DEL,80
1775,BDQ,BOM,57
1776,BOM,COK,3
1777,LKO,IXB,32
1778,GOI,BBI,28
1779,IXC,LKO,72
1780,COK,IXB,8
1781,COK,MAA,37
1782,BOM,BBI,84
1783,PAT,BBI,87
1784,PNQ,AMD,74
1785,VNS,CCU,80
1786,DEL,BOM,37
1787,CCU,BDQ,55
1788,BDQ,BBI,110
1789,PNQ,DEL,89
1790,DEL,MAA,86
1791,JAI,LKO,117
1792,IXB,IXC,114
1793,IXC,CCU,25
1794,PAT,BBI,3
1795,CCU,HYD,89
1796,MAA,COK,61
1797,MAA,AMD,103
1798,GOI,VNS,17
1799,VNS,JAI,14
1800,GOI,JAI,79
1801,LKO,IXC,36
1802,PAT,BDQ,114
1803,LKO,IXB,50
1804,BLR,PAT,16
1805,PNQ,BOM,40
1806,HYD,CCU,51
1807,COK,BLR,48
1808,GOI,PAT,71
1809,COK,BBI,39
1810,IXB,IXC,20
1811,PNQ,BLR,78
1812,DEL,HYD,69
1813,SXR,BDQ,111
1814,PNQ,IXC,67
1815,CCU,BDQ,105
1816,HYD,VNS,79
1817,VNS,HYD,88
1818,JAI,AMD,56
1819,HYD,IXC,37
1820,COK,CCU,43
1821,DEL,JAI,37
1822,GOI,BLR,32
1823,IXB,IXC,49
1824,PNQ,CCU,78
1825,BDQ,CCU,5
1826,MAA,CCU,60
1827,GOI,IXB,85
1828,BBI,PAT,77
1829,PNQ,BBI,69
1830,JAI,COK,73
1831,MAA,HYD,117
1832,AMD,MAA,53
1833,IXC,BOM,75
1834,HYD,COK,34
1835,IXC,BDQ,42
1836,VNS,BOM,41
1837,BDQ,DEL,40
1838,JAI,IXC,97
1839,PNQ,BDQ,66
1840,GAU,IXC,72
1841,GAU,JAI,54
1842,BLR,IXC,6
1843,JAI,HYD,30
1844,PAT,AMD,4
1845,SXR,VNS,109
1846,HYD,BLR,94
1847,BBI,JAI,31
1848,PAT,BLR,30
1849,BLR,DEL,91
1850,MAA,HYD,21
1851,CCU,DEL,48
1852,GAU,VNS,64
1853,AMD,BLR,93
1854,BOM,GAU,50
1855,BLR,BDQ,69
1856,DEL,BLR,110
1857,GAU,JAI,93
1858,BLR,HYD,107
1859,COK,BDQ,38
1860,BDQ,GAU,15
1861,DEL,PAT,20
1862,VNS,BLR,103
1863,IXC,SXR,19
1864,VNS,IXC,9
1865,GOI,HYD,120
1866,IXC,SXR,15
1867,IXC,JAI,80
1868,GOI,DEL,56
1869,HYD,LKO,52
1870,SXR,BBI,33
1871,CCU,JAI,120
1872,HYD,PNQ,57
1873,GOI,BBI,84
1874,GOI,HYD,22
1875,GAU,PAT,20
1876,JAI,PNQ,68
1877,BLR,VNS,108
1878,BBI,HYD,48
1879,PNQ,DEL,36
1880,SXR,BLR,78
1881,HYD,DEL,24
1882,BOM,IXC,101
1883,PNQ,MAA,19
1884,VNS,LKO,110
1885,CCU,HYD,36
1886,BLR,BOM,102
1887,PAT,BLR,75
1888,VNS,BOM,63
1889,MAA,IXC,102
1890,VNS,CCU,90
1891,GAU,CCU,20
1892,BLR,PAT,88
1893,IXB,GOI,94
1894,IXB,GOI,85
1895,BOM,GOI,13
1896,SXR,BLR,38
1897,BLR,DEL,74
1898,HYD,MAA,84
1899,BOM,BLR,56
1900,HYD,BLR,33
1901,CCU,PNQ,61
1902,CCU,IXB,120
1903,BDQ,GOI,6
1904,PAT,GAU,115
1905,SXR,PNQ,72
1906,HYD,IXB,86
1907,PAT,HYD,76
1908,VNS,BOM,69
1909,PAT,DEL,54
1910,JAI,BLR,29
1911,VNS,DEL,16
1912,MAA,GAU,102
1913,COK,AMD,74
1914,AMD,LKO,85
1915,HYD,PAT,105
1916,DEL,SXR,64
1917,LKO,COK,110
1918,PNQ,SXR,51
1919,IXC,VNS,71
1920,HYD,JAI,92
1921,IXB,PNQ,35
1922,LKO,MAA,41
1923,IXB,PAT,117
1924,PAT,GOI,5
1925,AMD,SXR,62
1926,BLR,HYD,43
1927,BBI,SXR,92
1928,SXR,BOM,77
1929,AMD,JAI,76
1930,MAA,JAI,2
1931,BBI,PAT,6
1932,IXC,AMD,59
1933,VNS,SXR,26
1934,PNQ,SXR,67
1935,DEL,COK,70
1936,MAA,LKO,59
1937,BOM,BLR,102
1938,IXC,BDQ,40
1939,DEL,IXC,93
1940,PAT,JAI,101
1941,AMD,IXB,88
1942,HYD,BBI,3
1943,BOM,MAA,57
1944,JAI,IXC,26
1945,HYD,BLR,114
1946,HYD,PAT,32
1947,HYD,JAI,3
1948,VNS,BDQ,114
1949,BLR,PAT,38
1950,BBI,MAA,22
1951,BDQ,CCU,117
1952,BDQ,GOI,89
1953,COK,JAI,37
1954,LKO,VNS,67
1955,LKO,PAT,85
1956,BOM,SXR,89
1957,BLR,PNQ,71
1958,COK,BBI,115
1959,GAU,BBI,10
1960,BBI,COK,60
1961,BBI,CCU,21
1962,DEL,AMD,62
1963,IXC,LKO,4
1964,PNQ,BBI,63
1965,MAA,IXB,56
1966,PAT,BLR,54
1967,CCU,MAA,32
1968,IXB,PNQ,100
1969,BOM,BDQ,35
1970,DEL,BBI,20
1971,BLR,PAT,101
1972,GOI,SXR,87
1973,VNS,IXB,98
1974,HYD,BOM,56
1975,PAT,JAI,15
1976,BOM,HYD,68
1977,CCU,IXC,46
1978,BBI,VNS,69
1979,LKO,DEL,87
1980,BOM,PAT,72
1981,VNS,IXB,3
1982,BBI,DEL,27
1983,BLR,GAU,39
1984,BOM,IXB,118
1985,BLR,HYD,94
1986,IXC,BLR,15
1987,PNQ,COK,44
1988,COK,GAU,97
1989,GOI,IXB,106
1990,BBI,COK,67
1991,BOM,VNS,117
1992,VNS,CCU,61
1993,GAU,BDQ,19
1994,CCU,BLR,14
1995,PNQ,HYD,44
1996,GAU,CCU,78
1997,PAT,BLR,120
1998,HYD,GAU,54
1999,SXR,BLR,77
2000,BLR,COK,2
2001,BDQ,BOM,80
2002,PNQ,VNS,66
2003,LKO,CCU,12
2004,BBI,BDQ,10
2005,DEL,VNS,109
2006,JAI,SXR,13
2007,VNS,COK,95
2008,PNQ,CCU,65
2009,HYD,COK,32
2010,BBI,GAU,21
2011,VNS,LKO,30
2012,BLR,JAI,109
2013,BLR,VNS,109
2014,HYD,JAI,78
2015,GOI,CCU,108
2016,AMD,JAI,27
2017,COK,CCU,16
2018,BBI,BLR,11
2019,COK,PAT,13
2020,BDQ,CCU,13
2021,SXR,BOM,35
2022,VNS,IXB,15
2023,LKO,COK,119
2024,PNQ,SXR,26
2025,PNQ,SXR,77
2026,CCU,HYD,97
2027,CCU,LKO,29
2028,HYD,BOM,107
2029,BOM,VNS,66
2030,MAA,JAI,31
2031,GAU,GOI,1
2032,VNS,BOM,65
2033,HYD,BDQ,93
2034,JAI,BDQ,47
2035,BDQ,PNQ,52
2036,MAA,PAT,17
2037,COK,BOM,78
2038,PAT,LKO,56
2039,IXC,HYD,114
2040,BLR,AMD,56
2041,JAI,BBI,1
2042,BDQ,MAA,82
2043,GAU,VNS,70
2044,BOM,JAI,54
2045,IXB,SXR,108
2046,IXB,CCU,42
2047,COK,BLR,33
2048,COK,SXR,25
2049,HYD,GOI,4
2050,GAU,BOM,76
2051,GAU,COK,74
2052,DEL,HYD,106
2053,GAU,HYD,39
2054,BOM,BDQ,83
2055,IXC,JAI,110
2056,CCU,HYD,11
2057,AMD,HYD,18
2058,MAA,BOM,108
2059,VNS,BDQ,75
2060,COK,JAI,74
2061,DEL,PAT,10
2062,LKO,BLR,99
2063,SXR,MAA,24
2064,IXB,LKO,1
2065,SXR,HYD,94
2066,DEL,MAA,61
2067,BDQ,MAA,68
2068,IXB,PAT,58
2069,CCU,BOM,24
2070,BDQ,BOM,106
2071,GAU,PNQ,73
2072,GOI,BOM,107
2073,LKO,GOI,120
2074,VNS,IXC,73
2075,BLR,SXR,103
2076,BDQ,IXC,70
2077,SXR,BBI,27
2078,CCU,JAI,16
2079,IXB,SXR,45
2080,IXC,VNS,44
2081,HYD,LKO,100
2082,COK,DEL,118
2083,DEL,BOM,110
2084,DEL,IXC,94
2085,MAA,LKO,34
2086,PNQ,GOI,55
2087,SXR,IXC,86
2088,GOI,SXR,97
2089,HYD,BDQ,33
2090,GOI,IXC,38
2091,MAA,GOI,65
2092,IXC,COK,5
2093,IXB,DEL,28
2094,LKO,AMD,50
2095,GAU,LKO,72
2096,BBI,IXB,29
2097,JAI,GOI,0
2098,GAU,DEL,91
2099,SXR,MAA,9
2100,IXC,VNS,116
2101,BLR,MAA,64
2102,VNS,PAT,79
2103,DEL,BOM,39
2104,SXR,BOM,30
2105,BOM,BBI,31
2106,PNQ,AMD,8
2107,COK,DEL,104
2108,PNQ,CCU,37
2109,PAT,CCU,106
2110,LKO,BDQ,99
2111,COK,DEL,33
2112,LKO,GOI,108
2113,LKO,IXC,93
2114,COK,CCU,118
2115,GAU,BOM,2
2116,PNQ,IXC,48
2117,PNQ,BDQ,2
2118,HYD,IXB,115
2119,BLR,AMD,102
2120,JAI,BOM,1
2121,DEL,PNQ,112
2122,COK,CCU,63
2123,PNQ,IXC,53
2124,SXR,BDQ,85
2125,BDQ,IXB,96
2126,MAA,VNS,115
2127,LKO,PNQ,20
2128,BBI,JAI,31
2129,IXC,BDQ,87
2130,BLR,SXR,60
2131,BDQ,COK,117
2132,JAI,HYD,116
2133,LKO,COK,56
2134,DEL,BBI,32
2135,IXB,GAU,92
2136,PAT,BLR,55
2137,SXR,HYD,49
2138,MAA,LKO,118
2139,BLR,BOM,74
2140,CCU,DEL,48
2141,BOM,JAI,23
2142,LKO,IXC,120
2143,GAU,BLR,116
2144,SXR,MAA,95
2145,BBI,BOM,84
2146,BBI,PNQ,72
2147,CCU,BBI,14
2148,JAI,LKO,87
2149,BDQ,IXB,97
2150,IXB,GOI,34
2151,BBI,MAA,107
2152,LKO,BOM,21
2153,DEL,BBI,73
2154,PAT,DEL,21
2155,CCU,PAT,22
2156,GAU,SXR,71
2157,CCU,BOM,37
2158,COK,JAI,90
2159,PNQ,JAI,19
2160,JAI,PNQ,18
2161,BOM,GOI,37
2162,GAU,BDQ,20
2163,AMD,DEL,111
2164,GAU,IXB,88
2165,MAA,JAI,33
2166,AMD,DEL,3
2167,PNQ,HYD,109
2168,BOM,PNQ,18
2169,BDQ,BLR,92
2170,SXR,COK,28
2171,HYD,PAT,1
2172,SXR,COK,40
2173,BOM,BLR,3
2174,MAA,PNQ,37
2175,VNS,SXR,60
2176,AMD,GAU,108
2177,AMD,BBI,85
2178,JAI,AMD,83
2179,JAI,DEL,100
2180,MAA,SXR,81
2181,AMD,GAU,116
2182,SXR,MAA,41
2183,BLR,IXC,48
2184,VNS,IXB,33
2185,VNS,BLR,15
2186,JAI,CCU,116
2187,SXR,BDQ,76
2188,JAI,IXB,120
2189,BDQ,AMD,17
2190,BOM,BDQ,91
2191,BLR,SXR,51
2192,VNS,HYD,69
2193,BDQ,JAI,2
2194,PAT,DEL,111
2195,BDQ,LKO,4
2196,LKO,BDQ,64
2197,GOI,PNQ,82
2198,BDQ,DEL,6
2199,BLR,COK,78
2200,LKO,BBI,120
2201,BDQ,BLR,73
2202,BDQ,BLR,68
2203,LKO,BOM,101
2204,PNQ,IXB,65
2205,AMD,COK,106
2206,CCU,SXR,70
2207,PAT,GOI,58
2208,COK,VNS,19
2209,GOI,PNQ,104
2210,COK,DEL,43
2211,MAA,PNQ,31
2212,DEL,COK,35
2213,JAI,BDQ,21
2214,VNS,DEL,61
2215,VNS,IXC,11
